Location_ID,Sensing_Date,HourDay,Day_Type,Total_of_Directions,Local,Network,MAX,MEAN,absolute_local_network_gap,MAX_differs_from_Local_level,MAX_differs_from_Network_level
138,2024-12-07,16,Weekend,25,89.1826923076923,3.3085483307550274,89.1826923076923,46.24562031922367,85.87414397693728,False,True
138,2024-11-03,16,Weekend,25,89.1826923076923,3.3085483307550274,89.1826923076923,46.24562031922367,85.87414397693728,False,True
138,2025-06-21,16,Weekend,25,89.1826923076923,3.3085483307550274,89.1826923076923,46.24562031922367,85.87414397693728,False,True
138,2025-02-22,16,Weekend,25,89.1826923076923,3.3085483307550274,89.1826923076923,46.24562031922367,85.87414397693728,False,True
84,2025-03-10,9,Weekday,941,3.8461538461538463,89.71856964360087,89.71856964360087,46.782361744877356,85.87241579744703,True,False
84,2026-07-25,7,Weekend,183,2.8846153846153846,88.75673249551167,88.75673249551167,45.82067394006353,85.87211711089628,True,False
3,2025-03-24,20,Weekday,972,2.8790786948176583,88.74930835912043,88.74930835912043,45.81419352696905,85.87022966430277,True,False
84,2026-02-11,19,Weekday,1190,3.076923076923077,88.94498395026615,88.94498395026615,46.010953513594615,85.86806087334307,True,False
3,2026-01-03,0,Weekend,472,5.288461538461538,91.15519625571747,91.15519625571747,48.2218288970895,85.86673471725594,True,False
84,2025-06-25,18,Weekday,1852,6.153846153846154,92.01954397394137,92.01954397394137,49.086695063893764,85.8656978200952,True,False
3,2025-04-28,21,Weekday,805,2.495201535508637,88.35921786551101,88.35921786551101,45.42720970050983,85.86401633000237,True,False
1,2025-10-26,14,Weekend,1877,2.142857142857143,88.00269434188205,88.00269434188205,45.07277574236959,85.85983719902491,True,False
84,2026-07-24,9,Weekday,948,4.038461538461538,89.8950833977906,89.8950833977906,46.96677246812607,85.85662185932907,True,False
71,2024-12-11,12,Weekday,131,99.61612284069098,13.760215287808933,99.61612284069098,56.688169064249955,85.85590755288204,False,True
138,2024-10-27,2,Weekend,3,98.0,12.144994636101858,98.0,55.07249731805093,85.85500536389814,False,True
138,2025-12-14,2,Weekend,3,98.0,12.144994636101858,98.0,55.07249731805093,85.85500536389814,False,True
4,2026-06-01,15,Weekday,1333,0.1926782273603083,86.04729729729729,86.04729729729729,43.1199877623288,85.85461906993699,True,False
66,2025-05-17,15,Weekend,2177,4.854368932038835,90.70683892851798,90.70683892851798,47.78060393027841,85.85246999647914,True,False
4,2024-10-19,13,Weekend,3036,11.165048543689322,97.01744792961176,97.01744792961176,54.09124823665054,85.85239938592244,True,False
133,2024-12-31,7,Weekday,695,6.563706563706563,92.4133206243298,92.4133206243298,49.48851359401818,85.84961406062324,True,False
1,2025-04-18,15,Weekday,1412,1.1527377521613833,87.00218600953895,87.00218600953895,44.077461880850166,85.84944825737756,True,False
3,2025-05-19,21,Weekday,830,3.071017274472169,88.91699670309163,88.91699670309163,45.9940069887819,85.84597942861946,True,False
66,2024-09-09,21,Weekday,841,3.2692307692307696,89.11398179443052,89.11398179443052,46.191606281830644,85.84475102519974,True,False
66,2025-01-13,19,Weekday,1598,7.6923076923076925,93.53642680102394,93.53642680102394,50.614367246665815,85.84411910871624,True,False
66,2025-02-06,15,Weekday,1900,6.90978886756238,92.7494038155803,92.7494038155803,49.82959634157134,85.83961494801791,True,False
118,2026-01-19,16,Weekday,124,99.8076923076923,13.968673597169493,99.8076923076923,56.8881829524309,85.83901871052281,False,True
133,2025-04-18,7,Weekday,522,2.7027027027027026,88.54104610985345,88.54104610985345,45.62187440627808,85.83834340715075,True,False
84,2026-08-04,16,Weekday,1978,4.615384615384616,90.45300045717465,90.45300045717465,47.53419253627963,85.83761584179004,True,False
181,2026-07-03,2,Weekday,67,8.98876404494382,94.82614674393479,94.82614674393479,51.9074553944393,85.83738269899096,True,False
181,2025-07-23,2,Weekday,67,8.98876404494382,94.82614674393479,94.82614674393479,51.9074553944393,85.83738269899096,True,False
181,2025-07-21,2,Weekday,67,8.98876404494382,94.82614674393479,94.82614674393479,51.9074553944393,85.83738269899096,True,False
66,2024-12-16,18,Weekday,1539,2.8790786948176583,88.71596895483975,88.71596895483975,45.79752382482871,85.83689026002209,True,False
138,2025-01-31,20,Weekday,16,93.30708661417323,7.470746152427403,93.30708661417323,50.38891638330032,85.83634046174582,False,True
138,2025-01-01,20,Weekday,16,93.30708661417323,7.470746152427403,93.30708661417323,50.38891638330032,85.83634046174582,False,True
138,2026-01-01,20,Weekday,16,93.30708661417323,7.470746152427403,93.30708661417323,50.38891638330032,85.83634046174582,False,True
4,2024-08-12,18,Weekday,1455,1.7307692307692308,87.56685567217598,87.56685567217598,44.6488124514726,85.83608644140675,True,False
133,2024-08-25,6,Weekend,164,10.096153846153847,95.92759012498708,95.92759012498708,53.011871985570465,85.83143627883322,True,False
66,2025-06-24,18,Weekday,1615,3.8387715930902107,89.66903928901758,89.66903928901758,46.753905441053895,85.83026769592736,True,False
188,2026-05-01,0,Weekday,3,97.31182795698925,11.482990201475284,97.31182795698925,54.39740907923227,85.82883775551396,False,True
188,2026-04-23,0,Weekday,3,97.31182795698925,11.482990201475284,97.31182795698925,54.39740907923227,85.82883775551396,False,True
188,2026-05-04,0,Weekday,3,97.31182795698925,11.482990201475284,97.31182795698925,54.39740907923227,85.82883775551396,False,True
188,2026-04-30,0,Weekday,3,97.31182795698925,11.482990201475284,97.31182795698925,54.39740907923227,85.82883775551396,False,True
188,2026-04-24,0,Weekday,3,97.31182795698925,11.482990201475284,97.31182795698925,54.39740907923227,85.82883775551396,False,True
188,2026-07-20,0,Weekday,3,97.31182795698925,11.482990201475284,97.31182795698925,54.39740907923227,85.82883775551396,False,True
84,2025-07-22,19,Weekday,1199,3.2692307692307696,89.09735484133111,89.09735484133111,46.18329280528094,85.82812407210034,True,False
133,2024-09-14,8,Weekend,394,5.288461538461538,91.11342661506401,91.11342661506401,48.200944076762774,85.82496507660248,True,False
4,2025-01-12,17,Weekend,2174,7.281553398058252,93.10465348512083,93.10465348512083,50.19310344158954,85.82310008706258,True,False
133,2024-09-27,7,Weekday,516,2.5096525096525095,88.32956034790898,88.32956034790898,45.419606428780746,85.81990783825647,True,False
138,2025-10-11,10,Weekend,18,89.02439024390245,3.2067803330689926,89.02439024390245,46.11558528848572,85.81760991083345,False,True
138,2025-04-05,10,Weekend,18,89.02439024390245,3.2067803330689926,89.02439024390245,46.11558528848572,85.81760991083345,False,True
138,2024-09-29,10,Weekend,18,89.02439024390245,3.2067803330689926,89.02439024390245,46.11558528848572,85.81760991083345,False,True
138,2026-03-07,10,Weekend,18,89.02439024390245,3.2067803330689926,89.02439024390245,46.11558528848572,85.81760991083345,False,True
138,2025-09-28,10,Weekend,18,89.02439024390245,3.2067803330689926,89.02439024390245,46.11558528848572,85.81760991083345,False,True
138,2024-11-16,10,Weekend,18,89.02439024390245,3.2067803330689926,89.02439024390245,46.11558528848572,85.81760991083345,False,True
138,2025-08-17,10,Weekend,18,89.02439024390245,3.2067803330689926,89.02439024390245,46.11558528848572,85.81760991083345,False,True
138,2026-02-14,10,Weekend,18,89.02439024390245,3.2067803330689926,89.02439024390245,46.11558528848572,85.81760991083345,False,True
46,2025-05-31,23,Weekend,10,99.27536231884058,13.45881241140337,99.27536231884058,56.367087365121975,85.8165499074372,False,True
1,2025-05-28,14,Weekday,1785,6.195965417867435,92.01176377076544,92.01176377076544,49.10386459431644,85.815798352898,True,False
1,2025-09-04,14,Weekday,1785,6.195965417867435,92.01176377076544,92.01176377076544,49.10386459431644,85.815798352898,True,False
165,2024-12-12,13,Weekday,122,99.2248062015504,13.409392516885536,99.2248062015504,56.31709935921796,85.81541368466486,False,True
1,2025-02-02,15,Weekend,2103,4.316546762589928,90.13069287175138,90.13069287175138,47.22361981717065,85.81414610916146,True,False
84,2026-03-26,14,Weekday,1510,3.076923076923077,88.88999284635561,88.88999284635561,45.983457961639346,85.81306976943253,True,False
1,2025-08-31,15,Weekend,2013,3.597122302158273,89.40739262732579,89.40739262732579,46.50225746474203,85.81027032516752,True,False
4,2025-06-25,15,Weekday,2271,10.01926782273603,95.82571542130366,95.82571542130366,52.92249162201984,85.80644759856763,True,False
4,2024-09-18,16,Weekday,2176,6.551059730250482,92.35723230435906,92.35723230435906,49.45414601730477,85.80617257410857,True,False
1,2025-05-07,13,Weekday,2189,8.069164265129682,93.87268009586627,93.87268009586627,50.97092218049798,85.80351583073659,True,False
181,2025-06-11,1,Weekday,119,10.112359550561797,95.91540389254514,95.91540389254514,53.01388172155347,85.80304434198335,True,False
181,2026-07-22,1,Weekday,119,10.112359550561797,95.91540389254514,95.91540389254514,53.01388172155347,85.80304434198335,True,False
181,2026-07-13,1,Weekday,119,10.112359550561797,95.91540389254514,95.91540389254514,53.01388172155347,85.80304434198335,True,False
84,2026-06-28,9,Weekend,702,5.769230769230769,91.56994047619048,91.56994047619048,48.66958562271063,85.80070970695971,True,False
1,2025-01-27,15,Weekday,1619,3.7463976945244957,89.54391891891892,89.54391891891892,46.645158306721704,85.79752122439443,True,False
84,2025-07-22,14,Weekday,1482,2.6923076923076925,88.48958747317384,88.48958747317384,45.59094758274077,85.79727978086615,True,False
24,2025-03-10,5,Weekday,110,9.344894026974952,95.14115033750997,95.14115033750997,52.24302218224246,85.79625631053501,True,False
24,2025-01-02,5,Weekday,110,9.344894026974952,95.14115033750997,95.14115033750997,52.24302218224246,85.79625631053501,True,False
24,2024-12-31,5,Weekday,110,9.344894026974952,95.14115033750997,95.14115033750997,52.24302218224246,85.79625631053501,True,False
24,2026-01-27,5,Weekday,110,9.344894026974952,95.14115033750997,95.14115033750997,52.24302218224246,85.79625631053501,True,False
4,2026-01-27,18,Weekday,1536,2.8846153846153846,88.67877106205012,88.67877106205012,45.78169322333275,85.79415567743473,True,False
24,2025-11-30,7,Weekend,218,5.853658536585367,91.64671853181727,91.64671853181727,48.75018853420132,85.7930599952319,True,False
3,2024-12-16,20,Weekday,1114,5.182341650671785,90.97280570526877,90.97280570526877,48.07757367797028,85.79046405459698,True,False
4,2026-01-24,16,Weekend,2626,8.737864077669903,94.52817006836669,94.52817006836669,51.633017073018294,85.7903059906968,True,False
3,2026-02-08,20,Weekend,1178,4.326923076923077,90.11672751581222,90.11672751581222,47.22182529636765,85.78980443888913,True,False
84,2026-06-28,10,Weekend,959,2.403846153846154,88.19141554321966,88.19141554321966,45.29763084853291,85.7875693893735,True,False
124,2026-03-14,18,Weekend,30,92.02127659574468,6.238323655642515,92.02127659574468,49.1298001256936,85.78295294010216,False,True
124,2025-10-18,18,Weekend,30,92.02127659574468,6.238323655642515,92.02127659574468,49.1298001256936,85.78295294010216,False,True
84,2026-08-02,10,Weekend,973,2.8846153846153846,88.66475019825535,88.66475019825535,45.77468279143537,85.78013481363996,True,False
3,2025-05-28,20,Weekday,1072,4.606525911708253,90.38567944750702,90.38567944750702,47.49610267960763,85.77915353579877,True,False
66,2025-06-03,16,Weekday,1948,4.414587332053743,90.19161581426782,90.19161581426782,47.30310157316078,85.77702848221408,True,False
124,2025-01-19,19,Weekend,23,92.85714285714286,7.082866741321389,92.85714285714286,49.97000479923213,85.77427611582146,False,True
66,2026-01-13,20,Weekday,1333,7.6923076923076925,93.46271287169293,93.46271287169293,50.57751028200031,85.77040517938524,True,False
4,2024-09-11,10,Weekday,1267,10.211946050096339,95.98086029601157,95.98086029601157,53.09640317305396,85.76891424591523,True,False
71,2026-04-05,13,Weekend,27,89.61352657004831,3.845006710742158,89.61352657004831,46.72926664039523,85.76851985930615,False,True
71,2025-07-06,13,Weekend,27,89.61352657004831,3.845006710742158,89.61352657004831,46.72926664039523,85.76851985930615,False,True
4,2026-06-14,15,Weekend,2933,10.194174757281553,95.96198932508605,95.96198932508605,53.078082041183805,85.76781456780449,True,False
133,2025-08-27,6,Weekday,427,10.81081081081081,96.57584161622705,96.57584161622705,53.69332621351893,85.76503080541625,True,False
4,2025-05-04,11,Weekend,2050,10.679611650485436,96.44219810713047,96.44219810713047,53.56090487880795,85.76258645664502,True,False
66,2025-11-10,20,Weekday,926,2.1153846153846154,87.87732852429453,87.87732852429453,44.99635656983957,85.76194390890991,True,False
66,2025-07-22,21,Weekday,908,4.615384615384616,90.37364961536069,90.37364961536069,47.49451711537265,85.75826499997608,True,False
4,2025-11-23,12,Weekend,2752,11.650485436893204,97.40610444950947,97.40610444950947,54.52829494320134,85.75561901261626,True,False
165,2025-11-14,13,Weekday,118,98.54651162790698,12.7924020044764,98.54651162790698,55.66945681619169,85.75410962343058,False,True
165,2025-03-07,13,Weekday,118,98.54651162790698,12.7924020044764,98.54651162790698,55.66945681619169,85.75410962343058,False,True
133,2025-07-19,7,Weekend,285,9.134615384615383,94.8882904448434,94.8882904448434,52.0114529147294,85.75367506022802,True,False
133,2025-06-29,7,Weekend,285,9.134615384615383,94.8882904448434,94.8882904448434,52.0114529147294,85.75367506022802,True,False
133,2024-10-06,7,Weekend,285,9.134615384615383,94.8882904448434,94.8882904448434,52.0114529147294,85.75367506022802,True,False
66,2026-05-25,15,Weekday,1912,7.1017274472168905,92.8537360890302,92.8537360890302,49.97773176812355,85.75200864181332,True,False
3,2026-06-04,21,Weekday,835,3.262955854126679,89.01445248512245,89.01445248512245,46.13870416962456,85.75149663099577,True,False
4,2025-05-28,11,Weekday,1751,11.175337186897881,96.92574257425743,96.92574257425743,54.05053988057765,85.75040538735955,True,False
3,2024-10-22,20,Weekday,1096,4.990403071017274,90.74020943910486,90.74020943910486,47.865306255061064,85.74980636808759,True,False
66,2026-07-22,18,Weekday,1823,5.950095969289827,91.69984316564121,91.69984316564121,48.82496956746552,85.74974719635138,True,False
124,2025-09-27,17,Weekend,20,88.81118881118881,3.065708008787697,88.81118881118881,45.938448409988254,85.74548080240112,False,True
4,2024-09-30,18,Weekday,1546,3.076923076923077,88.81348775485584,88.81348775485584,45.94520541588946,85.73656467793276,True,False
71,2026-01-21,12,Weekday,101,95.29750479846449,9.562300888457962,95.29750479846449,52.42990284346122,85.73520391000653,False,True
71,2026-06-25,12,Weekday,101,95.29750479846449,9.562300888457962,95.29750479846449,52.42990284346122,85.73520391000653,False,True
4,2025-05-12,13,Weekday,2733,11.753371868978805,97.48846237645334,97.48846237645334,54.62091712271607,85.73509050747454,True,False
66,2025-06-07,17,Weekend,1604,2.4271844660194173,88.15907729179149,88.15907729179149,45.29313087890545,85.73189282577208,True,False
66,2025-01-14,16,Weekday,2027,5.182341650671785,90.9121628336878,90.9121628336878,48.047252242179795,85.72982118301601,True,False
84,2024-09-14,10,Weekend,1000,3.8461538461538463,89.57176843774782,89.57176843774782,46.70896114195083,85.72561459159398,True,False
66,2024-12-20,14,Weekday,1829,6.71785028790787,92.4429695572689,92.4429695572689,49.58040992258838,85.72511926936103,True,False
84,2026-07-02,16,Weekday,1672,1.7307692307692308,87.4545309984297,87.4545309984297,44.592650114599465,85.72376176766048,True,False
66,2026-02-22,17,Weekend,2096,6.796116504854369,92.51797483523067,92.51797483523067,49.65704567004252,85.7218583303763,True,False
84,2024-12-16,18,Weekday,1856,6.346153846153846,92.06679535126875,92.06679535126875,49.206474598711296,85.72064150511491,True,False
66,2025-08-31,17,Weekend,1553,1.9417475728155338,87.66227281805472,87.66227281805472,44.80201019543512,85.72052524523919,True,False
184,2026-08-04,12,Weekday,1658,3.1141868512110724,88.83392365989276,88.83392365989276,45.97405525555192,85.71973680868169,True,False
1,2025-10-22,12,Weekday,1923,6.340057636887608,92.05928329738607,92.05928329738607,49.19967046713684,85.71922566049847,True,False
46,2026-03-15,23,Weekend,5,93.47826086956522,7.7623772772615105,93.47826086956522,50.62031907341336,85.71588359230371,False,True
46,2024-08-31,23,Weekend,5,93.47826086956522,7.7623772772615105,93.47826086956522,50.62031907341336,85.71588359230371,False,True
46,2024-11-16,23,Weekend,5,93.47826086956522,7.7623772772615105,93.47826086956522,50.62031907341336,85.71588359230371,False,True
46,2025-11-15,23,Weekend,5,93.47826086956522,7.7623772772615105,93.47826086956522,50.62031907341336,85.71588359230371,False,True
46,2025-08-10,23,Weekend,5,93.47826086956522,7.7623772772615105,93.47826086956522,50.62031907341336,85.71588359230371,False,True
165,2025-11-07,12,Weekday,125,98.64341085271317,12.93013039950927,98.64341085271317,55.78677062611122,85.71328045320391,False,True
118,2026-01-21,8,Weekday,59,93.36538461538461,7.654306291292184,93.36538461538461,50.5098454533384,85.71107832409243,False,True
118,2024-11-19,8,Weekday,59,93.36538461538461,7.654306291292184,93.36538461538461,50.5098454533384,85.71107832409243,False,True
118,2024-12-05,8,Weekday,59,93.36538461538461,7.654306291292184,93.36538461538461,50.5098454533384,85.71107832409243,False,True
118,2025-01-28,8,Weekday,59,93.36538461538461,7.654306291292184,93.36538461538461,50.5098454533384,85.71107832409243,False,True
118,2025-04-08,8,Weekday,59,93.36538461538461,7.654306291292184,93.36538461538461,50.5098454533384,85.71107832409243,False,True
118,2026-01-29,8,Weekday,59,93.36538461538461,7.654306291292184,93.36538461538461,50.5098454533384,85.71107832409243,False,True
118,2024-08-15,8,Weekday,59,93.36538461538461,7.654306291292184,93.36538461538461,50.5098454533384,85.71107832409243,False,True
118,2025-05-20,8,Weekday,59,93.36538461538461,7.654306291292184,93.36538461538461,50.5098454533384,85.71107832409243,False,True
118,2025-05-08,8,Weekday,59,93.36538461538461,7.654306291292184,93.36538461538461,50.5098454533384,85.71107832409243,False,True
118,2025-10-02,8,Weekday,59,93.36538461538461,7.654306291292184,93.36538461538461,50.5098454533384,85.71107832409243,False,True
181,2026-07-28,0,Weekday,184,8.98876404494382,94.69888803258834,94.69888803258834,51.84382603876608,85.71012398764452,True,False
181,2026-02-05,0,Weekday,184,8.98876404494382,94.69888803258834,94.69888803258834,51.84382603876608,85.71012398764452,True,False
181,2025-06-18,0,Weekday,184,8.98876404494382,94.69888803258834,94.69888803258834,51.84382603876608,85.71012398764452,True,False
184,2025-11-04,13,Weekday,1943,5.88235294117647,91.59090458930021,91.59090458930021,48.736628765238336,85.70855164812374,True,False
133,2025-01-27,7,Weekday,506,2.3166023166023164,88.02374995035545,88.02374995035545,45.17017613347888,85.70714763375314,True,False
1,2024-09-14,13,Weekend,2119,5.0,90.70437938062335,90.70437938062335,47.852189690311675,85.70437938062335,True,False
66,2026-06-30,16,Weekday,1921,4.222648752399232,89.92327416565624,89.92327416565624,47.07296145902774,85.700625413257,True,False
3,2025-05-26,21,Weekday,843,3.45489443378119,89.15441557633692,89.15441557633692,46.304655005059054,85.69952114255572,True,False
66,2025-02-03,16,Weekday,1897,4.030710172744722,89.72847800592339,89.72847800592339,46.879594089334056,85.69776783317867,True,False
3,2025-03-24,21,Weekday,784,2.111324376199616,87.80869637340079,87.80869637340079,44.960010374800206,85.69737199720117,True,False
66,2025-06-23,20,Weekday,895,1.5384615384615385,87.23384634301289,87.23384634301289,44.38615394073721,85.69538480455135,True,False
66,2025-06-25,21,Weekday,843,3.4615384615384617,89.15441557633692,89.15441557633692,46.30797701893769,85.69287711479845,True,False
84,2026-06-03,14,Weekday,1516,3.2692307692307696,88.96152929019951,88.96152929019951,46.11538002971514,85.69229852096873,True,False
118,2024-12-29,10,Weekend,49,93.23671497584542,7.546094369547977,93.23671497584542,50.391404672696694,85.69062060629744,False,True
133,2026-07-24,7,Weekday,698,6.756756756756757,92.44707891496883,92.44707891496883,49.60191783586279,85.69032215821207,True,False
133,2025-11-04,7,Weekday,523,2.8957528957528957,88.58473330950395,88.58473330950395,45.74024310262842,85.68898041375105,True,False
84,2026-07-03,9,Weekday,953,4.326923076923077,90.01507308462745,90.01507308462745,47.17099808077526,85.68815000770437,True,False
84,2026-06-29,9,Weekday,953,4.326923076923077,90.01507308462745,90.01507308462745,47.17099808077526,85.68815000770437,True,False
84,2026-08-04,19,Weekday,1201,3.4615384615384617,89.14814513835277,89.14814513835277,46.30484179994562,85.6866066768143,True,False
4,2025-04-20,14,Weekend,2989,10.679611650485436,96.3651332202375,96.3651332202375,53.52237243536147,85.68552156975205,True,False
46,2024-11-16,21,Weekend,12,94.29347826086956,8.612614487926727,94.29347826086956,51.45304637439814,85.68086377294284,False,True
46,2025-12-28,21,Weekend,12,94.29347826086956,8.612614487926727,94.29347826086956,51.45304637439814,85.68086377294284,False,True
66,2026-06-04,21,Weekday,776,1.9230769230769231,87.60238040931428,87.60238040931428,44.7627286661956,85.67930348623736,True,False
24,2024-11-04,6,Weekday,345,9.05587668593449,94.73471122897224,94.73471122897224,51.89529395745337,85.67883454303775,True,False
24,2026-01-05,6,Weekday,345,9.05587668593449,94.73471122897224,94.73471122897224,51.89529395745337,85.67883454303775,True,False
24,2026-01-14,6,Weekday,345,9.05587668593449,94.73471122897224,94.73471122897224,51.89529395745337,85.67883454303775,True,False
133,2025-09-26,7,Weekday,531,3.1853281853281854,88.86174987092417,88.86174987092417,46.02353902812618,85.67642168559598,True,False
133,2025-12-26,7,Weekday,531,3.1853281853281854,88.86174987092417,88.86174987092417,46.02353902812618,85.67642168559598,True,False
66,2026-06-01,18,Weekday,1557,3.262955854126679,88.93714561467004,88.93714561467004,46.10005073439836,85.67418976054337,True,False
66,2026-01-28,19,Weekday,1600,7.884615384615384,93.55775872577303,93.55775872577303,50.72118705519421,85.67314334115764,True,False
35,2026-08-05,9,Weekday,1132,7.1017274472168905,92.768885980048,92.768885980048,49.93530671363244,85.66715853283111,True,False
84,2024-11-05,16,Weekday,1979,4.807692307692308,90.4698960424576,90.4698960424576,47.638794175074956,85.6622037347653,True,False
66,2025-04-25,18,Weekday,1540,3.071017274472169,88.73305987855392,88.73305987855392,45.90203857651304,85.66204260408175,True,False
184,2026-06-26,12,Weekday,1636,2.768166089965398,88.4292696440232,88.4292696440232,45.5987178669943,85.66110355405779,True,False
184,2026-06-01,12,Weekday,1676,3.4602076124567476,89.1178740328868,89.1178740328868,46.28904082267177,85.65766642043006,True,False
71,2025-06-27,14,Weekday,36,90.07707129094412,4.420356092520468,90.07707129094412,47.24871369173229,85.65671519842365,False,True
71,2025-06-25,14,Weekday,36,90.07707129094412,4.420356092520468,90.07707129094412,47.24871369173229,85.65671519842365,False,True
71,2025-04-30,14,Weekday,36,90.07707129094412,4.420356092520468,90.07707129094412,47.24871369173229,85.65671519842365,False,True
71,2024-08-27,14,Weekday,36,90.07707129094412,4.420356092520468,90.07707129094412,47.24871369173229,85.65671519842365,False,True
35,2025-07-05,7,Weekend,308,10.096153846153847,95.75104727707959,95.75104727707959,52.92360056161672,85.65489343092574,True,False
3,2025-02-17,21,Weekday,850,3.6468330134357005,89.30163601302176,89.30163601302176,46.47423451322873,85.65480299958607,True,False
133,2025-07-09,5,Weekday,125,10.714285714285714,96.36610666609157,96.36610666609157,53.54019619018864,85.65182095180586,True,False
133,2025-08-01,5,Weekday,125,10.714285714285714,96.36610666609157,96.36610666609157,53.54019619018864,85.65182095180586,True,False
71,2025-02-11,15,Weekday,36,89.98073217726397,4.330286168521463,89.98073217726397,47.15550917289272,85.6504460087425,False,True
71,2025-11-24,15,Weekday,36,89.98073217726397,4.330286168521463,89.98073217726397,47.15550917289272,85.6504460087425,False,True
71,2026-02-13,15,Weekday,36,89.98073217726397,4.330286168521463,89.98073217726397,47.15550917289272,85.6504460087425,False,True
71,2026-03-05,15,Weekday,36,89.98073217726397,4.330286168521463,89.98073217726397,47.15550917289272,85.6504460087425,False,True
71,2024-11-22,15,Weekday,36,89.98073217726397,4.330286168521463,89.98073217726397,47.15550917289272,85.6504460087425,False,True
71,2025-07-25,15,Weekday,36,89.98073217726397,4.330286168521463,89.98073217726397,47.15550917289272,85.6504460087425,False,True
71,2024-12-04,15,Weekday,36,89.98073217726397,4.330286168521463,89.98073217726397,47.15550917289272,85.6504460087425,False,True
71,2024-12-27,15,Weekday,36,89.98073217726397,4.330286168521463,89.98073217726397,47.15550917289272,85.6504460087425,False,True
71,2024-09-13,15,Weekday,36,89.98073217726397,4.330286168521463,89.98073217726397,47.15550917289272,85.6504460087425,False,True
71,2025-03-17,15,Weekday,36,89.98073217726397,4.330286168521463,89.98073217726397,47.15550917289272,85.6504460087425,False,True
71,2024-11-01,15,Weekday,36,89.98073217726397,4.330286168521463,89.98073217726397,47.15550917289272,85.6504460087425,False,True
71,2024-08-30,15,Weekday,36,89.98073217726397,4.330286168521463,89.98073217726397,47.15550917289272,85.6504460087425,False,True
71,2025-02-12,15,Weekday,36,89.98073217726397,4.330286168521463,89.98073217726397,47.15550917289272,85.6504460087425,False,True
66,2025-09-01,14,Weekday,1842,6.90978886756238,92.55921627851522,92.55921627851522,49.7345025730388,85.64942741095284,True,False
84,2026-07-13,15,Weekday,1662,4.423076923076923,90.07154213036566,90.07154213036566,47.24730952672129,85.64846520728874,True,False
84,2024-09-08,17,Weekend,1454,0.9615384615384616,86.6087477531456,86.6087477531456,43.78514310734203,85.64720929160713,True,False
118,2025-02-19,16,Weekday,73,92.21153846153847,6.564431811405513,92.21153846153847,49.38798513647199,85.64710665013295,False,True
118,2025-02-06,16,Weekday,73,92.21153846153847,6.564431811405513,92.21153846153847,49.38798513647199,85.64710665013295,False,True
118,2025-07-25,16,Weekday,73,92.21153846153847,6.564431811405513,92.21153846153847,49.38798513647199,85.64710665013295,False,True
118,2025-12-10,16,Weekday,73,92.21153846153847,6.564431811405513,92.21153846153847,49.38798513647199,85.64710665013295,False,True
4,2024-09-04,16,Weekday,2180,6.74373795761079,92.39002961696714,92.39002961696714,49.566883787288965,85.64629165935635,True,False
84,2024-09-02,15,Weekday,1681,4.615384615384616,90.26033386327505,90.26033386327505,47.43785923932983,85.64494924789044,True,False
4,2024-09-23,18,Weekday,1555,3.2692307692307696,88.91402260023324,88.91402260023324,46.091626684732006,85.64479183100246,True,False
165,2024-11-19,9,Weekday,78,97.38372093023256,11.74014795422542,97.38372093023256,54.56193444222899,85.64357297600714,False,True
165,2026-01-28,9,Weekday,78,97.38372093023256,11.74014795422542,97.38372093023256,54.56193444222899,85.64357297600714,False,True
165,2024-11-08,9,Weekday,78,97.38372093023256,11.74014795422542,97.38372093023256,54.56193444222899,85.64357297600714,False,True
165,2024-11-06,9,Weekday,78,97.38372093023256,11.74014795422542,97.38372093023256,54.56193444222899,85.64357297600714,False,True
1,2025-09-07,13,Weekend,2043,4.285714285714286,89.92891584232241,89.92891584232241,47.10731506401835,85.64320155660812,True,False
84,2026-07-27,14,Weekday,1485,2.8846153846153846,88.52734281853589,88.52734281853589,45.705979101575636,85.6427274339205,True,False
24,2026-02-08,6,Weekend,114,5.853658536585367,91.49364735048032,91.49364735048032,48.67365294353284,85.63998881389494,True,False
3,2025-06-08,0,Weekend,404,1.9230769230769231,87.56249335177108,87.56249335177108,44.742785137424,85.63941642869416,True,False
84,2026-03-26,16,Weekday,1627,1.3461538461538463,86.9834423264227,86.9834423264227,44.16479808628827,85.63728848026886,True,False
35,2024-08-11,8,Weekend,688,12.5,98.13436538652377,98.13436538652377,55.317182693261884,85.63436538652377,True,False
138,2025-03-24,13,Weekday,37,89.34740882917467,3.7158080297898466,89.34740882917467,46.531608429482255,85.63160079938483,False,True
138,2025-09-17,13,Weekday,37,89.34740882917467,3.7158080297898466,89.34740882917467,46.531608429482255,85.63160079938483,False,True
138,2024-11-20,13,Weekday,37,89.34740882917467,3.7158080297898466,89.34740882917467,46.531608429482255,85.63160079938483,False,True
138,2025-12-15,13,Weekday,37,89.34740882917467,3.7158080297898466,89.34740882917467,46.531608429482255,85.63160079938483,False,True
138,2025-01-28,13,Weekday,37,89.34740882917467,3.7158080297898466,89.34740882917467,46.531608429482255,85.63160079938483,False,True
138,2026-02-02,13,Weekday,37,89.34740882917467,3.7158080297898466,89.34740882917467,46.531608429482255,85.63160079938483,False,True
4,2024-08-22,15,Weekday,2275,10.211946050096339,95.84260731319554,95.84260731319554,53.027276681645944,85.6306612630992,True,False
