Location_ID,Window15,observed_rows,observed_total,first_record,last_record,zero_row_window
20,2026-08-08 04:15:00,4,6.0,2026-08-08 04:19:00,2026-08-08 04:26:00,False
20,2026-08-08 04:30:00,3,3.0,2026-08-08 04:31:00,2026-08-08 04:43:00,False
20,2026-08-08 04:45:00,4,16.0,2026-08-08 04:46:00,2026-08-08 04:57:00,False
20,2026-08-08 05:00:00,0,,,,True
20,2026-08-08 05:15:00,2,3.0,2026-08-08 05:15:00,2026-08-08 05:28:00,False
20,2026-08-08 05:30:00,2,3.0,2026-08-08 05:32:00,2026-08-08 05:33:00,False
20,2026-08-08 05:45:00,2,3.0,2026-08-08 05:46:00,2026-08-08 05:59:00,False
20,2026-08-08 06:00:00,6,10.0,2026-08-08 06:01:00,2026-08-08 06:13:00,False
20,2026-08-08 06:15:00,4,4.0,2026-08-08 06:16:00,2026-08-08 06:28:00,False
20,2026-08-08 06:30:00,3,5.0,2026-08-08 06:30:00,2026-08-08 06:41:00,False
20,2026-08-08 06:45:00,2,3.0,2026-08-08 06:46:00,2026-08-08 06:59:00,False
20,2026-08-08 07:00:00,6,18.0,2026-08-08 07:00:00,2026-08-08 07:12:00,False
20,2026-08-08 07:15:00,7,11.0,2026-08-08 07:17:00,2026-08-08 07:29:00,False
20,2026-08-08 07:30:00,6,10.0,2026-08-08 07:30:00,2026-08-08 07:44:00,False
20,2026-08-08 07:45:00,6,9.0,2026-08-08 07:45:00,2026-08-08 07:59:00,False
20,2026-08-08 08:00:00,4,7.0,2026-08-08 08:06:00,2026-08-08 08:14:00,False
20,2026-08-08 08:15:00,4,15.0,2026-08-08 08:21:00,2026-08-08 08:28:00,False
20,2026-08-08 08:30:00,6,9.0,2026-08-08 08:30:00,2026-08-08 08:43:00,False
20,2026-08-08 08:45:00,7,27.0,2026-08-08 08:46:00,2026-08-08 08:59:00,False
20,2026-08-08 09:00:00,6,20.0,2026-08-08 09:00:00,2026-08-08 09:14:00,False
20,2026-08-08 09:15:00,12,50.0,2026-08-08 09:16:00,2026-08-08 09:29:00,False
20,2026-08-08 09:30:00,11,22.0,2026-08-08 09:30:00,2026-08-08 09:44:00,False
20,2026-08-08 09:45:00,11,22.0,2026-08-08 09:45:00,2026-08-08 09:59:00,False
20,2026-08-08 10:00:00,11,36.0,2026-08-08 10:01:00,2026-08-08 10:14:00,False
20,2026-08-08 10:15:00,14,61.0,2026-08-08 10:15:00,2026-08-08 10:29:00,False
20,2026-08-08 10:30:00,13,68.0,2026-08-08 10:30:00,2026-08-08 10:44:00,False
20,2026-08-08 10:45:00,15,59.0,2026-08-08 10:45:00,2026-08-08 10:59:00,False
20,2026-08-08 11:00:00,15,63.0,2026-08-08 11:00:00,2026-08-08 11:14:00,False
20,2026-08-08 11:15:00,14,79.0,2026-08-08 11:15:00,2026-08-08 11:29:00,False
20,2026-08-08 11:30:00,15,106.0,2026-08-08 11:30:00,2026-08-08 11:44:00,False
20,2026-08-08 11:45:00,15,134.0,2026-08-08 11:45:00,2026-08-08 11:59:00,False
20,2026-08-08 12:00:00,15,130.0,2026-08-08 12:00:00,2026-08-08 12:14:00,False
20,2026-08-08 12:15:00,15,125.0,2026-08-08 12:15:00,2026-08-08 12:29:00,False
20,2026-08-08 12:30:00,15,178.0,2026-08-08 12:30:00,2026-08-08 12:44:00,False
20,2026-08-08 12:45:00,15,204.0,2026-08-08 12:45:00,2026-08-08 12:59:00,False
20,2026-08-08 13:00:00,15,170.0,2026-08-08 13:00:00,2026-08-08 13:14:00,False
20,2026-08-08 13:15:00,15,207.0,2026-08-08 13:15:00,2026-08-08 13:29:00,False
20,2026-08-08 13:30:00,15,187.0,2026-08-08 13:30:00,2026-08-08 13:44:00,False
20,2026-08-08 13:45:00,15,221.0,2026-08-08 13:45:00,2026-08-08 13:59:00,False
20,2026-08-08 14:00:00,15,180.0,2026-08-08 14:00:00,2026-08-08 14:14:00,False
20,2026-08-08 14:15:00,15,130.0,2026-08-08 14:15:00,2026-08-08 14:29:00,False
20,2026-08-08 14:30:00,15,174.0,2026-08-08 14:30:00,2026-08-08 14:44:00,False
20,2026-08-08 14:45:00,15,182.0,2026-08-08 14:45:00,2026-08-08 14:59:00,False
20,2026-08-08 15:00:00,15,161.0,2026-08-08 15:00:00,2026-08-08 15:14:00,False
20,2026-08-08 15:15:00,15,175.0,2026-08-08 15:15:00,2026-08-08 15:29:00,False
20,2026-08-08 15:30:00,15,133.0,2026-08-08 15:30:00,2026-08-08 15:44:00,False
20,2026-08-08 15:45:00,15,131.0,2026-08-08 15:45:00,2026-08-08 15:59:00,False
20,2026-08-08 16:00:00,15,148.0,2026-08-08 16:00:00,2026-08-08 16:14:00,False
20,2026-08-08 16:15:00,15,160.0,2026-08-08 16:15:00,2026-08-08 16:29:00,False
20,2026-08-08 16:30:00,15,239.0,2026-08-08 16:30:00,2026-08-08 16:44:00,False
20,2026-08-08 16:45:00,15,202.0,2026-08-08 16:45:00,2026-08-08 16:59:00,False
20,2026-08-08 17:00:00,15,222.0,2026-08-08 17:00:00,2026-08-08 17:14:00,False
20,2026-08-08 17:15:00,15,238.0,2026-08-08 17:15:00,2026-08-08 17:29:00,False
20,2026-08-08 17:30:00,15,263.0,2026-08-08 17:30:00,2026-08-08 17:44:00,False
20,2026-08-08 17:45:00,15,282.0,2026-08-08 17:45:00,2026-08-08 17:59:00,False
20,2026-08-08 18:00:00,15,347.0,2026-08-08 18:00:00,2026-08-08 18:14:00,False
20,2026-08-08 18:15:00,15,306.0,2026-08-08 18:15:00,2026-08-08 18:29:00,False
20,2026-08-08 18:30:00,15,393.0,2026-08-08 18:30:00,2026-08-08 18:44:00,False
20,2026-08-08 18:45:00,15,345.0,2026-08-08 18:45:00,2026-08-08 18:59:00,False
20,2026-08-08 19:00:00,15,383.0,2026-08-08 19:00:00,2026-08-08 19:14:00,False
20,2026-08-08 19:15:00,15,366.0,2026-08-08 19:15:00,2026-08-08 19:29:00,False
20,2026-08-08 19:30:00,15,360.0,2026-08-08 19:30:00,2026-08-08 19:44:00,False
20,2026-08-08 19:45:00,15,319.0,2026-08-08 19:45:00,2026-08-08 19:59:00,False
20,2026-08-08 20:00:00,15,273.0,2026-08-08 20:00:00,2026-08-08 20:14:00,False
20,2026-08-08 20:15:00,15,367.0,2026-08-08 20:15:00,2026-08-08 20:29:00,False
20,2026-08-08 20:30:00,15,280.0,2026-08-08 20:30:00,2026-08-08 20:44:00,False
20,2026-08-08 20:45:00,15,281.0,2026-08-08 20:45:00,2026-08-08 20:59:00,False
20,2026-08-08 21:00:00,15,264.0,2026-08-08 21:00:00,2026-08-08 21:14:00,False
20,2026-08-08 21:15:00,15,186.0,2026-08-08 21:15:00,2026-08-08 21:29:00,False
20,2026-08-08 21:30:00,2,33.0,2026-08-08 21:30:00,2026-08-08 21:31:00,False
21,2026-08-07 23:45:00,1,14.0,2026-08-07 23:55:00,2026-08-07 23:55:00,False
21,2026-08-08 00:00:00,3,79.0,2026-08-08 00:00:00,2026-08-08 00:10:00,False
21,2026-08-08 00:15:00,3,85.0,2026-08-08 00:15:00,2026-08-08 00:25:00,False
21,2026-08-08 00:30:00,3,74.0,2026-08-08 00:30:00,2026-08-08 00:40:00,False
21,2026-08-08 00:45:00,3,54.0,2026-08-08 00:45:00,2026-08-08 00:55:00,False
21,2026-08-08 01:00:00,3,45.0,2026-08-08 01:00:00,2026-08-08 01:10:00,False
21,2026-08-08 01:15:00,3,52.0,2026-08-08 01:15:00,2026-08-08 01:25:00,False
21,2026-08-08 01:30:00,3,41.0,2026-08-08 01:30:00,2026-08-08 01:40:00,False
21,2026-08-08 01:45:00,3,52.0,2026-08-08 01:45:00,2026-08-08 01:55:00,False
21,2026-08-08 02:00:00,3,38.0,2026-08-08 02:00:00,2026-08-08 02:10:00,False
21,2026-08-08 02:15:00,3,30.0,2026-08-08 02:15:00,2026-08-08 02:25:00,False
21,2026-08-08 02:30:00,3,34.0,2026-08-08 02:30:00,2026-08-08 02:40:00,False
21,2026-08-08 02:45:00,3,14.0,2026-08-08 02:45:00,2026-08-08 02:55:00,False
21,2026-08-08 03:00:00,3,39.0,2026-08-08 03:00:00,2026-08-08 03:10:00,False
21,2026-08-08 03:15:00,3,18.0,2026-08-08 03:15:00,2026-08-08 03:25:00,False
21,2026-08-08 03:30:00,3,16.0,2026-08-08 03:30:00,2026-08-08 03:40:00,False
21,2026-08-08 03:45:00,3,19.0,2026-08-08 03:45:00,2026-08-08 03:55:00,False
21,2026-08-08 04:00:00,3,7.0,2026-08-08 04:00:00,2026-08-08 04:10:00,False
21,2026-08-08 04:15:00,2,2.0,2026-08-08 04:20:00,2026-08-08 04:25:00,False
21,2026-08-08 04:30:00,2,5.0,2026-08-08 04:30:00,2026-08-08 04:40:00,False
21,2026-08-08 04:45:00,3,15.0,2026-08-08 04:45:00,2026-08-08 04:55:00,False
21,2026-08-08 05:00:00,2,3.0,2026-08-08 05:05:00,2026-08-08 05:10:00,False
21,2026-08-08 05:15:00,2,15.0,2026-08-08 05:15:00,2026-08-08 05:20:00,False
21,2026-08-08 05:30:00,3,10.0,2026-08-08 05:30:00,2026-08-08 05:40:00,False
21,2026-08-08 05:45:00,3,5.0,2026-08-08 05:45:00,2026-08-08 05:55:00,False
21,2026-08-08 06:00:00,2,5.0,2026-08-08 06:00:00,2026-08-08 06:05:00,False
21,2026-08-08 06:15:00,1,2.0,2026-08-08 06:25:00,2026-08-08 06:25:00,False
21,2026-08-08 06:30:00,3,6.0,2026-08-08 06:30:00,2026-08-08 06:40:00,False
21,2026-08-08 06:45:00,3,9.0,2026-08-08 06:45:00,2026-08-08 06:55:00,False
21,2026-08-08 07:00:00,3,9.0,2026-08-08 07:00:00,2026-08-08 07:10:00,False
21,2026-08-08 07:15:00,3,10.0,2026-08-08 07:15:00,2026-08-08 07:25:00,False
21,2026-08-08 07:30:00,3,9.0,2026-08-08 07:30:00,2026-08-08 07:40:00,False
21,2026-08-08 07:45:00,3,20.0,2026-08-08 07:45:00,2026-08-08 07:55:00,False
21,2026-08-08 08:00:00,2,11.0,2026-08-08 08:05:00,2026-08-08 08:10:00,False
21,2026-08-08 08:15:00,3,17.0,2026-08-08 08:15:00,2026-08-08 08:25:00,False
21,2026-08-08 08:30:00,3,30.0,2026-08-08 08:30:00,2026-08-08 08:40:00,False
21,2026-08-08 08:45:00,3,38.0,2026-08-08 08:45:00,2026-08-08 08:55:00,False
21,2026-08-08 09:00:00,3,43.0,2026-08-08 09:00:00,2026-08-08 09:10:00,False
21,2026-08-08 09:15:00,3,33.0,2026-08-08 09:15:00,2026-08-08 09:25:00,False
21,2026-08-08 09:30:00,3,45.0,2026-08-08 09:30:00,2026-08-08 09:40:00,False
21,2026-08-08 09:45:00,3,65.0,2026-08-08 09:45:00,2026-08-08 09:55:00,False
21,2026-08-08 10:00:00,3,63.0,2026-08-08 10:00:00,2026-08-08 10:10:00,False
21,2026-08-08 10:15:00,3,80.0,2026-08-08 10:15:00,2026-08-08 10:25:00,False
21,2026-08-08 10:30:00,3,90.0,2026-08-08 10:30:00,2026-08-08 10:40:00,False
21,2026-08-08 10:45:00,3,107.0,2026-08-08 10:45:00,2026-08-08 10:55:00,False
21,2026-08-08 11:00:00,3,104.0,2026-08-08 11:00:00,2026-08-08 11:10:00,False
21,2026-08-08 11:15:00,3,154.0,2026-08-08 11:15:00,2026-08-08 11:25:00,False
21,2026-08-08 11:30:00,3,160.0,2026-08-08 11:30:00,2026-08-08 11:40:00,False
21,2026-08-08 11:45:00,3,184.0,2026-08-08 11:45:00,2026-08-08 11:55:00,False
21,2026-08-08 12:00:00,3,179.0,2026-08-08 12:00:00,2026-08-08 12:10:00,False
21,2026-08-08 12:15:00,3,213.0,2026-08-08 12:15:00,2026-08-08 12:25:00,False
21,2026-08-08 12:30:00,3,266.0,2026-08-08 12:30:00,2026-08-08 12:40:00,False
21,2026-08-08 12:45:00,3,280.0,2026-08-08 12:45:00,2026-08-08 12:55:00,False
21,2026-08-08 13:00:00,3,216.0,2026-08-08 13:00:00,2026-08-08 13:10:00,False
21,2026-08-08 13:15:00,3,279.0,2026-08-08 13:15:00,2026-08-08 13:25:00,False
21,2026-08-08 13:30:00,3,260.0,2026-08-08 13:30:00,2026-08-08 13:40:00,False
21,2026-08-08 13:45:00,3,254.0,2026-08-08 13:45:00,2026-08-08 13:55:00,False
21,2026-08-08 14:00:00,3,270.0,2026-08-08 14:00:00,2026-08-08 14:10:00,False
21,2026-08-08 14:15:00,3,260.0,2026-08-08 14:15:00,2026-08-08 14:25:00,False
21,2026-08-08 14:30:00,3,290.0,2026-08-08 14:30:00,2026-08-08 14:40:00,False
21,2026-08-08 14:45:00,3,265.0,2026-08-08 14:45:00,2026-08-08 14:55:00,False
21,2026-08-08 15:00:00,3,260.0,2026-08-08 15:00:00,2026-08-08 15:10:00,False
21,2026-08-08 15:15:00,3,254.0,2026-08-08 15:15:00,2026-08-08 15:25:00,False
21,2026-08-08 15:30:00,3,213.0,2026-08-08 15:30:00,2026-08-08 15:40:00,False
21,2026-08-08 15:45:00,3,220.0,2026-08-08 15:45:00,2026-08-08 15:55:00,False
21,2026-08-08 16:00:00,3,232.0,2026-08-08 16:00:00,2026-08-08 16:10:00,False
21,2026-08-08 16:15:00,3,253.0,2026-08-08 16:15:00,2026-08-08 16:25:00,False
21,2026-08-08 16:30:00,3,285.0,2026-08-08 16:30:00,2026-08-08 16:40:00,False
21,2026-08-08 16:45:00,3,347.0,2026-08-08 16:45:00,2026-08-08 16:55:00,False
21,2026-08-08 17:00:00,3,301.0,2026-08-08 17:00:00,2026-08-08 17:10:00,False
21,2026-08-08 17:15:00,3,303.0,2026-08-08 17:15:00,2026-08-08 17:25:00,False
21,2026-08-08 17:30:00,3,301.0,2026-08-08 17:30:00,2026-08-08 17:40:00,False
21,2026-08-08 17:45:00,3,284.0,2026-08-08 17:45:00,2026-08-08 17:55:00,False
21,2026-08-08 18:00:00,3,241.0,2026-08-08 18:00:00,2026-08-08 18:10:00,False
21,2026-08-08 18:15:00,3,303.0,2026-08-08 18:15:00,2026-08-08 18:25:00,False
21,2026-08-08 18:30:00,3,175.0,2026-08-08 18:30:00,2026-08-08 18:40:00,False
21,2026-08-08 18:45:00,3,235.0,2026-08-08 18:45:00,2026-08-08 18:55:00,False
21,2026-08-08 19:00:00,3,182.0,2026-08-08 19:00:00,2026-08-08 19:10:00,False
21,2026-08-08 19:15:00,3,209.0,2026-08-08 19:15:00,2026-08-08 19:25:00,False
21,2026-08-08 19:30:00,3,217.0,2026-08-08 19:30:00,2026-08-08 19:40:00,False
21,2026-08-08 19:45:00,3,216.0,2026-08-08 19:45:00,2026-08-08 19:55:00,False
21,2026-08-08 20:00:00,3,156.0,2026-08-08 20:00:00,2026-08-08 20:10:00,False
21,2026-08-08 20:15:00,3,180.0,2026-08-08 20:15:00,2026-08-08 20:25:00,False
21,2026-08-08 20:30:00,3,161.0,2026-08-08 20:30:00,2026-08-08 20:40:00,False
21,2026-08-08 20:45:00,3,150.0,2026-08-08 20:45:00,2026-08-08 20:55:00,False
21,2026-08-08 21:00:00,3,145.0,2026-08-08 21:00:00,2026-08-08 21:10:00,False
21,2026-08-08 21:15:00,3,145.0,2026-08-08 21:15:00,2026-08-08 21:25:00,False
21,2026-08-08 21:30:00,0,,,,True
23,2026-08-07 23:45:00,1,4.0,2026-08-07 23:55:00,2026-08-07 23:55:00,False
23,2026-08-08 00:00:00,3,15.0,2026-08-08 00:00:00,2026-08-08 00:10:00,False
23,2026-08-08 00:15:00,3,15.0,2026-08-08 00:15:00,2026-08-08 00:25:00,False
23,2026-08-08 00:30:00,3,17.0,2026-08-08 00:30:00,2026-08-08 00:40:00,False
23,2026-08-08 00:45:00,1,9.0,2026-08-08 00:50:00,2026-08-08 00:50:00,False
23,2026-08-08 01:00:00,3,13.0,2026-08-08 01:00:00,2026-08-08 01:10:00,False
23,2026-08-08 01:15:00,3,9.0,2026-08-08 01:15:00,2026-08-08 01:25:00,False
23,2026-08-08 01:30:00,3,20.0,2026-08-08 01:30:00,2026-08-08 01:40:00,False
23,2026-08-08 01:45:00,3,11.0,2026-08-08 01:45:00,2026-08-08 01:55:00,False
23,2026-08-08 02:00:00,2,4.0,2026-08-08 02:00:00,2026-08-08 02:05:00,False
23,2026-08-08 02:15:00,3,14.0,2026-08-08 02:15:00,2026-08-08 02:25:00,False
23,2026-08-08 02:30:00,1,3.0,2026-08-08 02:30:00,2026-08-08 02:30:00,False
23,2026-08-08 02:45:00,2,8.0,2026-08-08 02:45:00,2026-08-08 02:50:00,False
23,2026-08-08 03:00:00,1,2.0,2026-08-08 03:00:00,2026-08-08 03:00:00,False
23,2026-08-08 03:15:00,3,6.0,2026-08-08 03:15:00,2026-08-08 03:25:00,False
23,2026-08-08 03:30:00,1,3.0,2026-08-08 03:35:00,2026-08-08 03:35:00,False
23,2026-08-08 03:45:00,1,2.0,2026-08-08 03:55:00,2026-08-08 03:55:00,False
23,2026-08-08 04:00:00,1,2.0,2026-08-08 04:00:00,2026-08-08 04:00:00,False
23,2026-08-08 04:15:00,1,1.0,2026-08-08 04:15:00,2026-08-08 04:15:00,False
23,2026-08-08 04:30:00,2,5.0,2026-08-08 04:30:00,2026-08-08 04:35:00,False
23,2026-08-08 04:45:00,3,7.0,2026-08-08 04:45:00,2026-08-08 04:55:00,False
23,2026-08-08 05:00:00,0,,,,True
23,2026-08-08 05:15:00,2,3.0,2026-08-08 05:15:00,2026-08-08 05:20:00,False
23,2026-08-08 05:30:00,3,9.0,2026-08-08 05:30:00,2026-08-08 05:40:00,False
23,2026-08-08 05:45:00,3,3.0,2026-08-08 05:45:00,2026-08-08 05:55:00,False
23,2026-08-08 06:00:00,3,8.0,2026-08-08 06:00:00,2026-08-08 06:10:00,False
23,2026-08-08 06:15:00,3,15.0,2026-08-08 06:15:00,2026-08-08 06:25:00,False
23,2026-08-08 06:30:00,3,12.0,2026-08-08 06:30:00,2026-08-08 06:40:00,False
23,2026-08-08 06:45:00,3,13.0,2026-08-08 06:45:00,2026-08-08 06:55:00,False
23,2026-08-08 07:00:00,3,13.0,2026-08-08 07:00:00,2026-08-08 07:10:00,False
23,2026-08-08 07:15:00,3,22.0,2026-08-08 07:15:00,2026-08-08 07:25:00,False
23,2026-08-08 07:30:00,3,22.0,2026-08-08 07:30:00,2026-08-08 07:40:00,False
23,2026-08-08 07:45:00,3,29.0,2026-08-08 07:45:00,2026-08-08 07:55:00,False
23,2026-08-08 08:00:00,3,39.0,2026-08-08 08:00:00,2026-08-08 08:10:00,False
23,2026-08-08 08:15:00,3,45.0,2026-08-08 08:15:00,2026-08-08 08:25:00,False
23,2026-08-08 08:30:00,3,32.0,2026-08-08 08:30:00,2026-08-08 08:40:00,False
23,2026-08-08 08:45:00,3,36.0,2026-08-08 08:45:00,2026-08-08 08:55:00,False
23,2026-08-08 09:00:00,3,64.0,2026-08-08 09:00:00,2026-08-08 09:10:00,False
23,2026-08-08 09:15:00,3,62.0,2026-08-08 09:15:00,2026-08-08 09:25:00,False
23,2026-08-08 09:30:00,3,68.0,2026-08-08 09:30:00,2026-08-08 09:40:00,False
23,2026-08-08 09:45:00,3,68.0,2026-08-08 09:45:00,2026-08-08 09:55:00,False
23,2026-08-08 10:00:00,3,72.0,2026-08-08 10:00:00,2026-08-08 10:10:00,False
23,2026-08-08 10:15:00,3,63.0,2026-08-08 10:15:00,2026-08-08 10:25:00,False
23,2026-08-08 10:30:00,3,58.0,2026-08-08 10:30:00,2026-08-08 10:40:00,False
23,2026-08-08 10:45:00,3,77.0,2026-08-08 10:45:00,2026-08-08 10:55:00,False
23,2026-08-08 11:00:00,3,88.0,2026-08-08 11:00:00,2026-08-08 11:10:00,False
23,2026-08-08 11:15:00,3,111.0,2026-08-08 11:15:00,2026-08-08 11:25:00,False
23,2026-08-08 11:30:00,3,107.0,2026-08-08 11:30:00,2026-08-08 11:40:00,False
23,2026-08-08 11:45:00,3,93.0,2026-08-08 11:45:00,2026-08-08 11:55:00,False
23,2026-08-08 12:00:00,3,67.0,2026-08-08 12:00:00,2026-08-08 12:10:00,False
23,2026-08-08 12:15:00,3,100.0,2026-08-08 12:15:00,2026-08-08 12:25:00,False
23,2026-08-08 12:30:00,3,90.0,2026-08-08 12:30:00,2026-08-08 12:40:00,False
23,2026-08-08 12:45:00,3,95.0,2026-08-08 12:45:00,2026-08-08 12:55:00,False
23,2026-08-08 13:00:00,3,109.0,2026-08-08 13:00:00,2026-08-08 13:10:00,False
23,2026-08-08 13:15:00,3,69.0,2026-08-08 13:15:00,2026-08-08 13:25:00,False
23,2026-08-08 13:30:00,3,62.0,2026-08-08 13:30:00,2026-08-08 13:40:00,False
23,2026-08-08 13:45:00,3,51.0,2026-08-08 13:45:00,2026-08-08 13:55:00,False
23,2026-08-08 14:00:00,3,102.0,2026-08-08 14:00:00,2026-08-08 14:10:00,False
23,2026-08-08 14:15:00,3,64.0,2026-08-08 14:15:00,2026-08-08 14:25:00,False
23,2026-08-08 14:30:00,3,83.0,2026-08-08 14:30:00,2026-08-08 14:40:00,False
23,2026-08-08 14:45:00,3,77.0,2026-08-08 14:45:00,2026-08-08 14:55:00,False
23,2026-08-08 15:00:00,3,79.0,2026-08-08 15:00:00,2026-08-08 15:10:00,False
23,2026-08-08 15:15:00,3,82.0,2026-08-08 15:15:00,2026-08-08 15:25:00,False
23,2026-08-08 15:30:00,3,86.0,2026-08-08 15:30:00,2026-08-08 15:40:00,False
23,2026-08-08 15:45:00,3,101.0,2026-08-08 15:45:00,2026-08-08 15:55:00,False
23,2026-08-08 16:00:00,3,71.0,2026-08-08 16:00:00,2026-08-08 16:10:00,False
23,2026-08-08 16:15:00,3,102.0,2026-08-08 16:15:00,2026-08-08 16:25:00,False
23,2026-08-08 16:30:00,3,95.0,2026-08-08 16:30:00,2026-08-08 16:40:00,False
23,2026-08-08 16:45:00,3,121.0,2026-08-08 16:45:00,2026-08-08 16:55:00,False
23,2026-08-08 17:00:00,3,106.0,2026-08-08 17:00:00,2026-08-08 17:10:00,False
23,2026-08-08 17:15:00,3,110.0,2026-08-08 17:15:00,2026-08-08 17:25:00,False
23,2026-08-08 17:30:00,3,92.0,2026-08-08 17:30:00,2026-08-08 17:40:00,False
23,2026-08-08 17:45:00,3,87.0,2026-08-08 17:45:00,2026-08-08 17:55:00,False
23,2026-08-08 18:00:00,3,102.0,2026-08-08 18:00:00,2026-08-08 18:10:00,False
23,2026-08-08 18:15:00,3,114.0,2026-08-08 18:15:00,2026-08-08 18:25:00,False
23,2026-08-08 18:30:00,3,47.0,2026-08-08 18:30:00,2026-08-08 18:40:00,False
23,2026-08-08 18:45:00,3,47.0,2026-08-08 18:45:00,2026-08-08 18:55:00,False
23,2026-08-08 19:00:00,3,63.0,2026-08-08 19:00:00,2026-08-08 19:10:00,False
23,2026-08-08 19:15:00,3,87.0,2026-08-08 19:15:00,2026-08-08 19:25:00,False
23,2026-08-08 19:30:00,3,60.0,2026-08-08 19:30:00,2026-08-08 19:40:00,False
23,2026-08-08 19:45:00,3,70.0,2026-08-08 19:45:00,2026-08-08 19:55:00,False
23,2026-08-08 20:00:00,3,65.0,2026-08-08 20:00:00,2026-08-08 20:10:00,False
23,2026-08-08 20:15:00,3,50.0,2026-08-08 20:15:00,2026-08-08 20:25:00,False
23,2026-08-08 20:30:00,3,45.0,2026-08-08 20:30:00,2026-08-08 20:40:00,False
23,2026-08-08 20:45:00,3,51.0,2026-08-08 20:45:00,2026-08-08 20:55:00,False
23,2026-08-08 21:00:00,3,38.0,2026-08-08 21:00:00,2026-08-08 21:10:00,False
23,2026-08-08 21:15:00,3,16.0,2026-08-08 21:15:00,2026-08-08 21:25:00,False
23,2026-08-08 21:30:00,0,,,,True
24,2026-08-07 23:45:00,5,45.0,2026-08-07 23:55:00,2026-08-07 23:59:00,False
24,2026-08-08 00:00:00,14,61.0,2026-08-08 00:00:00,2026-08-08 00:14:00,False
24,2026-08-08 00:15:00,12,60.0,2026-08-08 00:15:00,2026-08-08 00:29:00,False
24,2026-08-08 00:30:00,13,44.0,2026-08-08 00:30:00,2026-08-08 00:44:00,False
24,2026-08-08 00:45:00,13,51.0,2026-08-08 00:45:00,2026-08-08 00:59:00,False
24,2026-08-08 01:00:00,9,38.0,2026-08-08 01:00:00,2026-08-08 01:13:00,False
24,2026-08-08 01:15:00,12,40.0,2026-08-08 01:16:00,2026-08-08 01:28:00,False
24,2026-08-08 01:30:00,11,28.0,2026-08-08 01:30:00,2026-08-08 01:44:00,False
24,2026-08-08 01:45:00,11,21.0,2026-08-08 01:45:00,2026-08-08 01:58:00,False
24,2026-08-08 02:00:00,10,23.0,2026-08-08 02:00:00,2026-08-08 02:14:00,False
24,2026-08-08 02:15:00,10,24.0,2026-08-08 02:16:00,2026-08-08 02:28:00,False
24,2026-08-08 02:30:00,4,5.0,2026-08-08 02:33:00,2026-08-08 02:44:00,False
24,2026-08-08 02:45:00,9,24.0,2026-08-08 02:46:00,2026-08-08 02:59:00,False
24,2026-08-08 03:00:00,11,24.0,2026-08-08 03:00:00,2026-08-08 03:14:00,False
24,2026-08-08 03:15:00,6,14.0,2026-08-08 03:15:00,2026-08-08 03:29:00,False
24,2026-08-08 03:30:00,6,10.0,2026-08-08 03:33:00,2026-08-08 03:44:00,False
24,2026-08-08 03:45:00,8,18.0,2026-08-08 03:45:00,2026-08-08 03:55:00,False
24,2026-08-08 04:00:00,6,6.0,2026-08-08 04:02:00,2026-08-08 04:14:00,False
24,2026-08-08 04:15:00,6,15.0,2026-08-08 04:17:00,2026-08-08 04:28:00,False
24,2026-08-08 04:30:00,3,7.0,2026-08-08 04:33:00,2026-08-08 04:39:00,False
24,2026-08-08 04:45:00,9,14.0,2026-08-08 04:46:00,2026-08-08 04:59:00,False
24,2026-08-08 05:00:00,4,7.0,2026-08-08 05:00:00,2026-08-08 05:12:00,False
24,2026-08-08 05:15:00,7,12.0,2026-08-08 05:15:00,2026-08-08 05:27:00,False
24,2026-08-08 05:30:00,10,27.0,2026-08-08 05:31:00,2026-08-08 05:44:00,False
24,2026-08-08 05:45:00,13,36.0,2026-08-08 05:46:00,2026-08-08 05:59:00,False
24,2026-08-08 06:00:00,12,34.0,2026-08-08 06:00:00,2026-08-08 06:13:00,False
24,2026-08-08 06:15:00,13,51.0,2026-08-08 06:15:00,2026-08-08 06:29:00,False
24,2026-08-08 06:30:00,13,56.0,2026-08-08 06:30:00,2026-08-08 06:44:00,False
24,2026-08-08 06:45:00,14,56.0,2026-08-08 06:45:00,2026-08-08 06:59:00,False
24,2026-08-08 07:00:00,11,34.0,2026-08-08 07:00:00,2026-08-08 07:13:00,False
24,2026-08-08 07:15:00,13,71.0,2026-08-08 07:15:00,2026-08-08 07:29:00,False
24,2026-08-08 07:30:00,15,90.0,2026-08-08 07:30:00,2026-08-08 07:44:00,False
24,2026-08-08 07:45:00,15,83.0,2026-08-08 07:45:00,2026-08-08 07:59:00,False
24,2026-08-08 08:00:00,15,113.0,2026-08-08 08:00:00,2026-08-08 08:14:00,False
24,2026-08-08 08:15:00,15,120.0,2026-08-08 08:15:00,2026-08-08 08:29:00,False
24,2026-08-08 08:30:00,15,117.0,2026-08-08 08:30:00,2026-08-08 08:44:00,False
24,2026-08-08 08:45:00,15,163.0,2026-08-08 08:45:00,2026-08-08 08:59:00,False
24,2026-08-08 09:00:00,15,114.0,2026-08-08 09:00:00,2026-08-08 09:14:00,False
24,2026-08-08 09:15:00,15,161.0,2026-08-08 09:15:00,2026-08-08 09:29:00,False
24,2026-08-08 09:30:00,15,235.0,2026-08-08 09:30:00,2026-08-08 09:44:00,False
24,2026-08-08 09:45:00,15,176.0,2026-08-08 09:45:00,2026-08-08 09:59:00,False
